block_id,assay_type,assay_number,drug1,drug2,conc1,conc2,conc_unit1,conc_unit2,analyte,donor_1_id,donor_2_id,response_readout,response_induction,ZIP_fit,ZIP_ref,ZIP_synergy,HSA_ref,HSA_synergy,Bliss_ref,Bliss_synergy,Loewe_ref,Loewe_synergy
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,1,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,26.70000457763672,17.140657724581377,-51.00777397896888,-1.3034129257570193,-49.704361053211855,58.59669244979587,-41.45529510235993,6.497590182783064,10.64380716465287,48.82101527287795,-31.679617925442017
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,1,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-153.69998931884766,-98.67110327736764,-85.61353117466271,-1.5686897488550233,-84.04484142580769,58.59669244979587,-157.26736116402614,8.67839913788071,-107.34906785211098,48.82101527287795,-147.49168398710822
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,1,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-84.3849868774414,-54.17280633618302,-49.86773056959433,-1.5810579933447588,-48.28667257624957,58.59669244979587,-112.76904085072226,14.699707759824843,-68.87205616075124,48.82101527287795,-102.99336367380434
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,1,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-114.66999053955078,-73.61493341337086,-62.77184881476834,-1.5816316077442938,-61.19021720702405,58.59669244979587,-132.21207799336602,-0.8552492777333054,-72.76013626583685,48.82101527287795,-122.4364008164481
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0.10000000149011612,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-189.57999420166016,-121.70506497817244,-92.98481459269294,-36.615377599066015,-56.36943699362693,17.157304755377233,-138.8627367892293,-38.20895678429061,-83.49647524956146,17.57639609915816,-139.2818281330102
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0.10000000149011612,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-175.22498321533203,-112.48954858251817,-87.26317571406425,-55.707598631871534,-31.555577082192713,17.157304755377233,-129.64724909118542,-50.81285762323062,-61.677086712577555,17.57639609915816,-130.06634043496632
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0.10000000149011612,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-138.7099838256836,-89.04793813142884,-94.93922969695234,-63.97692525518646,-30.96230444176588,17.157304755377233,-106.2052194865716,-87.08630057473114,-1.9616141564632272,17.57639609915816,-106.62431083035253
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0.10000000149011612,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-172.7599868774414,-110.90708973322198,-101.1377765249826,-64.40632123047267,-36.73145529450993,17.157304755377233,-128.06478403241155,-82.7227822390322,-28.184697038002113,17.57639609915816,-128.4838753761925
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0.10000000149011612,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-49.53997039794922,-31.803278303119342,-59.82050983165141,-64.42634135263496,4.605831520983557,17.157304755377233,-48.96010068177851,-70.67491783745787,38.87212191105658,17.57639609915816,-49.37919202555945
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,0.10000000149011612,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-76.00997161865234,-48.796280292090636,-54.270460141665886,-64.42726984579032,10.156809704124434,17.157304755377233,-65.95282635040552,-101.79838699129546,53.002865396267175,17.57639609915816,-66.37191769418644
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0.009999999776482582,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-49.79998016357422,-31.97019731561118,-71.64631033305396,-187.54197701938716,115.8956666863332,-66.83300365370673,34.862977100376995,-194.39287929761616,162.42285274428642,-58.30339332273277,26.333366769403032
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0.009999999776482582,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-127.37499237060547,-81.77118998415396,-68.49168422838255,-227.72643559165232,159.23475136326977,-76.4596170124012,-5.309817935917053,-221.23989952473747,139.4704645764192,-73.18178340545649,-8.587651542861764
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0.009999999776482582,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-172.16498565673828,-110.52511555639646,-101.14613965304602,-245.13134686646683,143.9852072134208,-76.4596170124012,-34.06678954941006,-298.5043805033236,187.97797394151235,-73.18178340545649,-37.34462315635477
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0.009999999776482582,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-158.77498626708984,-101.92910967171763,-98.49097707684552,-246.03512043740636,147.54414336056084,-76.4596170124012,-25.468142436275002,-289.20984014499305,187.28208069631685,-73.18178340545649,-28.745976043219713
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0.009999999776482582,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-171.28498077392578,-109.96017698313183,-74.48326016147178,-246.07725790104982,171.59399773957804,-76.4596170124012,-33.49937799029291,-263.5472089155107,153.58821391281657,-73.18178340545649,-36.777211597237624
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,0.009999999776482582,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-132.8899917602539,-85.31166566513626,-76.82567722594959,-246.07921215219076,169.25353492624117,-76.4596170124012,-8.853312266285599,-329.8419550094935,244.52902573080672,-73.18178340545649,-12.13114587323031
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0.0010000000474974513,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-150.77997589111328,-96.79653615621072,-70.30757785007933,-187.57075697426933,117.26317912419,-66.83300365370673,-29.96509973952736,-311.7566637607396,214.95856036750553,-64.25474935582224,-32.543354037411845
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0.0010000000474974513,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-30.47997283935547,-19.56729184726499,-68.94512072354675,-227.75923759199947,158.81411686845271,-82.04726099012302,62.4782022388537,-349.306619136736,329.7375603854667,-73.18178340545649,53.61272465418716
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0.0010000000474974513,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-162.7099838256836,-104.45526827602782,-104.74785982197204,-245.16589091702318,140.41803109505113,-125.83318906065497,21.3789521673839,-457.3736518409654,352.91941494769435,-73.18178340545649,-31.272453487814587
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0.0010000000474974513,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-220.90998077392578,-141.81804191753702,-105.39805839528701,-246.06975494627724,140.67169655099025,-120.56595539229822,-21.25191680251764,-444.37371468804685,302.555842493231,-73.18178340545649,-68.63608878935938
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0.0010000000474974513,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-96.93997955322266,-62.232761216132346,-89.4854449125672,-246.11189662744158,156.62645171487438,-106.02289354961108,43.78848890375402,-408.4803213302157,346.24591668435863,-73.18178340545649,10.947378759599424
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,0.0010000000474974513,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-153.37999725341797,-98.46567730254566,-101.28357222984141,-246.11385107418272,144.8302788443413,-143.5922520331013,45.126325664415916,-501.2043829367722,402.73845656808686,-73.18178340545649,-25.284142963228888
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-104.10498809814453,-66.83249672198586,-66.83300365370673,-66.83300365370673,0,-66.83300365370673,0,-66.83300365370673,0,-66.83300365370673,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-127.80498504638672,-82.04723328063402,-82.04726099012302,-82.04726099012302,0,-82.04726099012302,0,-82.04726099012302,0,-82.04726099012302,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-196.0099868774414,-125.83294081080226,-125.83318906065497,-125.83318906065497,0,-125.83318906065497,0,-125.83318906065497,0,-125.83318906065497,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-187.80500030517578,-120.56556843784816,-120.56595539229822,-120.56595539229822,0,-120.56595539229822,0,-120.56595539229822,0,-120.56595539229822,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-165.15499114990234,-106.02489473645285,-106.02289354961108,-106.02289354961108,0,-106.02289354961108,0,-106.02289354961108,0,-106.02289354961108,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,0,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-223.67499542236328,-143.59310414850071,-143.5922520331013,-143.5922520331013,0,-143.5922520331013,0,-143.5922520331013,0,-143.5922520331013,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,30,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,155.77001190185547,100,100.00160347150536,100.00160347150536,0,100.00160347150536,0,100.00160347150536,0,100.00160347150536,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,10,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-18.91999053955078,-12.146105857314513,-12.146496715717197,-12.146496715717197,0,-12.146496715717197,0,-12.146496715717197,0,-12.146496715717197,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,1,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,91.27999114990234,58.59920663510911,58.59669244979587,58.59669244979587,0,58.59669244979587,0,58.59669244979587,0,58.59669244979587,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,0.10000000149011612,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,26.725013732910156,17.15671290424535,17.157304755377233,17.157304755377233,0,17.157304755377233,0,17.157304755377233,0,17.157304755377233,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,0.009999999776482582,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-119.0999984741211,-76.45887486300079,-76.4596170124012,-76.4596170124012,0,-76.4596170124012,0,-76.4596170124012,0,-76.4596170124012,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,0.0010000000474974513,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,-228.68498992919922,-146.80938078972773,-146.80767878244166,-146.80767878244166,0,-146.80767878244166,0,-146.80767878244166,0,-146.80767878244166,0
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,0,ug/mL,ug/mL,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,0,0,-0.0031191175148780137,-0.0031191175148780137,0,-0.0031191175148780137,0,-0.0031191175148780137,0,-0.0031191175148780137,0
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,30,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-13.80250358581543,-63.452502781121225,-62.3305972621268,71.8421817396347,-134.1727790017615,100.00199493577338,-163.45405034590678,100.00266417924368,-163.45471958937708,78.09068597141048,-141.54274138154386
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,30,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-15.022500991821289,-69.06104244323747,-66.51171240983791,64.63860037101009,-131.150312780848,100.00199493577338,-169.06169499684222,100.0036280688393,-169.06332812990814,78.09068597141048,-147.15038603247933
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,30,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-5.262502670288086,-24.192637462182933,-30.966710267185615,64.63848077561116,-95.60519104279678,100.00199493577338,-124.19411264922462,100.00357350019901,-124.19569121365024,78.09068597141048,-102.2828036848617
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,30,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-5.322504043579102,-24.468474181365668,-59.100880833183844,64.63848077561116,-123.73936160879501,100.00199493577338,-124.4718120592404,100.00336257175843,-124.47317969522545,78.09068597141048,-102.5605030948775
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,30,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-2.6525020599365234,-12.194011998520244,-22.585575268716344,64.63848077561116,-87.2240560443275,100.00199493577338,-112.19611305976407,100.00345106434006,-112.19756918833075,78.09068597141048,-90.28480409540117
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,30,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-12.142499923706055,-55.82117804848985,-41.357748227377286,64.63848077561116,-105.99622900298844,100.00199493577338,-155.82297652214265,100.00406460215481,-155.82504618852408,78.09068597141048,-133.91166755777977
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,10,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-16.30250358581543,-74.94543636136136,-72.69887291314711,5.660277167409456,-78.35915008055657,-19.457238770675303,-55.486204108087534,-59.53170036300286,-15.411742515759975,30.635481942506743,-105.57892482126958
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,10,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-15.157503128051758,-69.68167067719239,-78.32589564596807,-18.47454263411745,-59.85135301185062,-19.457238770675303,-50.224331708373,-117.24964352202795,47.56807304297965,30.635481942506743,-100.31705242155505
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,10,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-14.942502975463867,-68.69327768781874,-45.78395531423845,-18.474943325558833,-27.309011988679615,-19.457238770675303,-49.23620439531035,-113.98206008296854,45.28861691698289,30.635481942506743,-99.3289251084924
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,10,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-18.67750358581543,-85.86372326258949,-76.94366692081988,-18.474943325558858,-58.468723595261025,-19.457238770675303,-66.40693364528535,-101.35161381690364,15.487441400942984,30.635481942506743,-116.4996543584674
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,10,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-10.617502212524414,-48.810499086638316,-61.765517906738744,-18.474943325558858,-43.29057458117988,-19.457238770675303,-29.35315180408346,-106.65057110326485,57.84018052850609,30.635481942506743,-79.44587251726551
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,10,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-21.85750389099121,-100.48273617960093,-87.49020891063331,-18.474943325558858,-69.01526558507446,-19.457238770675303,-81.02541952014533,-143.3893645069919,42.90670621617127,30.635481942506743,-131.11814023332738
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,1,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-13.387502670288086,-61.54467159796337,-30.880874217485964,-75.52553723111275,44.64466301362678,8.424568648588325,-69.96771159466752,-22.296349934989856,-39.246793011089345,-3.2610923638530807,-58.28205058222612
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,1,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-8.612504959106445,-39.59317898179967,-36.71968668063999,-120.43002798477485,83.71034130413486,8.424568648588325,-48.01729949160712,-66.54268942765769,26.9499585846389,-23.599036947668964,-15.993693895349828
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,1,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,9.242498397827148,42.489368080681324,-4.187911650670238,-120.43077349873653,116.24286184806628,8.424568648588325,34.06421450459688,-64.03777330881925,106.52655646200446,-30.378351808940927,72.86713496212613
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,1,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-16.092504501342773,-73.98003414945917,-35.35748645192432,-120.43077349873657,85.07328704681225,8.424568648588325,-82.40517871706736,-54.35532478683272,-19.62528528164632,-30.378351808940927,-43.60225825953811
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,1,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-19.047502517700195,-87.56467252215405,-32.283269164101384,-120.43077349873657,88.14750433463519,8.424568648588325,-95.98795253472579,-58.41748380042575,-29.145900085711723,-30.378351808940927,-57.185032077196546
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,1,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-16.74750328063965,-76.99117713569811,-47.656118737907164,-120.43077349873657,72.7746547608294,8.424568648588325,-85.41703218747432,-86.58129277424071,9.588829235354709,-30.378351808940927,-46.61411172994507
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0.10000000149011612,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-18.697500228881836,-85.95565129882547,-78.72182505726425,-108.82545111216592,30.103626054901667,-22.882518603154967,-63.07337610370311,-64.10606288400164,-21.84983182285643,-23.599036947668964,-62.35685775918911
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0.10000000149011612,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-19.752504348754883,-90.80568820945774,-85.68801166948413,-162.24901948016188,76.56100781067775,-22.882518603154967,-67.92260680235479,-123.47899245246774,32.67386704695798,-50.71629639275682,-40.08882901275294
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0.10000000149011612,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-16.562501907348633,-76.14069373750337,-82.82356653154264,-162.24990642967256,79.42633989812992,-22.882518603154967,-53.257918686765336,-120.11771533883544,43.97727804891514,-57.49561125402877,-18.644826035891526
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0.10000000149011612,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-28.767499923706055,-132.24918635708676,-84.32725743278979,-162.24990642967262,77.92264899688283,-22.882518603154967,-109.36894409292229,-107.12510757200606,-25.126355124071196,-57.49561125402877,-74.75585144204848
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0.10000000149011612,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-21.1825008392334,-97.37963008347617,-81.25332775743195,-162.24990642967262,80.99657867224067,-22.882518603154967,-74.49655347440321,-112.57600551690695,15.196933439348769,-57.49561125402877,-39.883460823529404
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,0.10000000149011612,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-26.36250114440918,-121.19298986467972,-96.63069837175473,-162.24990642967262,65.61920805791789,-22.882518603154967,-98.31080628099221,-150.36823569357836,29.174910809431182,-57.49561125402877,-63.6977136301184
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0.009999999776482582,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-10.647504806518555,-48.94842621464214,-54.39275402411957,-121.34554796095118,66.95279393683161,-33.54711862146702,-15.399664885513275,-164.11855133356426,115.17176782658396,-30.378351808940927,-18.56843169803937
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0.009999999776482582,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-9.107500076293945,-41.86875738355132,-48.01678181467692,-177.97211790951474,129.95533609483783,-81.86394207477612,39.996754830061626,-259.675606755322,217.8084195106075,-64.27492611530074,22.40773887058625
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0.009999999776482582,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-19.397504806518555,-89.17369374548262,-70.97292824319177,-177.97305803594287,107.0001297927511,-79.12858382216132,-10.043027945057545,-254.2658392776222,165.09422751040336,-64.27492611530074,-24.89668565191812
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0.009999999776482582,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-12.602502822875977,-57.935891155240974,-69.70320430187888,-177.97305803594293,108.26985373406404,-68.55538926648282,10.618865485259057,-233.35504121743224,175.41851743620848,-64.27492611530074,6.3384023340769815
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0.009999999776482582,ug/mL,ug/mL,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,-18.192502975463867,-83.63409134213092,-75.37530960291585,-177.97305803594293,102.59774843302708,-72.99125045069601,-10.642957337283121,-242.1279240919179,158.49371630393875,-64.27492611530074,-19.359281672678392
