block_id,assay_type,assay_number,drug1,conc1,drug2,conc2,analyte,donor_1_id,donor_2_id,response_readout,response_induction,HSA_synergy
261,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002912 RB1410,28.5,23.076923076923077,-4.047085509441487
261,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002912 RB1410,16,12.955465587044534,-0.40294244236343246
261,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002912 RB1410,33.5,27.125506072874494,13.764722642290042
261,Tex Assay,TCE14,GEN1053,30,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002912 RB1410,9,7.28744939271255,-17.003630796677154
261,Tex Assay,TCE14,GEN1053,10,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002912 RB1410,9.5,7.6923076923076925,-13.325045897299095
261,Tex Assay,TCE14,GEN1053,1,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002912 RB1410,1.5,1.214574898785425,-19.805483748404296
261,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002912 RB1410,20.5,16.599190283400812,-10.524590195755806
261,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002912 RB1410,20.5,16.599190283400812,-4.4205948117684315
261,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002912 RB1410,-7,-5.668016194331984,-26.687322394464005
261,Tex Assay,TCE14,GEN1053,30,GEN1056,0,IFNg,LS2418861 58355,L180002912 RB1410,30,24.291497975708502,0
261,Tex Assay,TCE14,GEN1053,10,GEN1056,0,IFNg,LS2418861 58355,L180002912 RB1410,22,17.813765182186234,0
261,Tex Assay,TCE14,GEN1053,1,GEN1056,0,IFNg,LS2418861 58355,L180002912 RB1410,1,0.8097165991902834,0
261,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,0,IFNg,LS2418861 58355,L180002912 RB1410,33.5,27.125506072874494,0
261,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,0,IFNg,LS2418861 58355,L180002912 RB1410,-5,-4.048582995951417,0
261,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,0,IFNg,LS2418861 58355,L180002912 RB1410,-13.5,-10.931174089068826,0
261,Tex Assay,TCE14,GEN1053,0,GEN1056,10,IFNg,LS2418861 58355,L180002912 RB1410,78,63.1578947368421,0
261,Tex Assay,TCE14,GEN1053,0,GEN1056,1,IFNg,LS2418861 58355,L180002912 RB1410,67,54.25101214574899,0
261,Tex Assay,TCE14,GEN1053,0,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002912 RB1410,30,24.291497975708502,0
261,Tex Assay,TCE14,GEN1053,0,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002912 RB1410,16.5,13.360323886639677,0
261,Tex Assay,TCE14,GEN1053,0,GEN1056,0,IFNg,LS2418861 58355,L180002912 RB1410,0,0,0
262,Tex Assay,TCE14,GEN1053,30,GEN1056,10,IFNg,LS2418861 58355,L180002952 RB1367,38.25,97.45222929936305,81.52891866427547
262,Tex Assay,TCE14,GEN1053,10,GEN1056,10,IFNg,LS2418861 58355,L180002952 RB1367,-2.75,-7.006369426751593,-22.928780543641217
262,Tex Assay,TCE14,GEN1053,1,GEN1056,10,IFNg,LS2418861 58355,L180002952 RB1367,0.75,1.910828025477707,-14.011868723105493
262,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,10,IFNg,LS2418861 58355,L180002952 RB1367,13.75,35.03184713375796,-2.546202344538848
262,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,10,IFNg,LS2418861 58355,L180002952 RB1367,11.75,29.936305732484076,14.0113916892894
262,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,10,IFNg,LS2418861 58355,L180002952 RB1367,-2.75,-7.006369426751593,-28.02486761454972
262,Tex Assay,TCE14,GEN1053,30,GEN1056,1,IFNg,LS2418861 58355,L180002952 RB1367,-4.25,-10.828025477707007,-80.25573824481135
262,Tex Assay,TCE14,GEN1053,10,GEN1056,1,IFNg,LS2418861 58355,L180002952 RB1367,11.75,29.936305732484076,-39.49290980612895
262,Tex Assay,TCE14,GEN1053,1,GEN1056,1,IFNg,LS2418861 58355,L180002952 RB1367,10.25,26.11464968152866,-43.3137680797913
262,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,1,IFNg,LS2418861 58355,L180002952 RB1367,11.75,29.936305732484076,-39.48997205689619
262,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,1,IFNg,LS2418861 58355,L180002952 RB1367,39.25,100,30.571991934278103
262,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,1,IFNg,LS2418861 58355,L180002952 RB1367,20.25,51.59235668789809,-17.83697576110074
262,Tex Assay,TCE14,GEN1053,30,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002952 RB1367,8.25,21.019108280254777,-21.65686604117956
262,Tex Assay,TCE14,GEN1053,10,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002952 RB1367,8.25,21.019108280254777,-21.656702172122216
262,Tex Assay,TCE14,GEN1053,1,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002952 RB1367,-0.75,-1.910828025477707,-44.58793463207504
262,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002952 RB1367,6.25,15.92356687898089,-26.752037178630268
262,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002952 RB1367,-4.25,-10.828025477707007,-53.50409448535597
262,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002952 RB1367,9.75,24.840764331210192,-17.83513814605618
262,Tex Assay,TCE14,GEN1053,30,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002952 RB1367,8.25,21.019108280254777,20.38150646298901
262,Tex Assay,TCE14,GEN1053,10,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002952 RB1367,0.75,1.910828025477707,0.0015667783252042433
262,Tex Assay,TCE14,GEN1053,1,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002952 RB1367,11.25,28.662420382165603,28.02497755362876
262,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002952 RB1367,20.25,51.59235668789809,14.015048050354316
262,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002952 RB1367,2.75,7.006369426751593,3.820612475056659
262,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002952 RB1367,18.75,47.77070063694268,26.753671960314378
262,Tex Assay,TCE14,GEN1053,30,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002952 RB1367,-4.25,-10.828025477707007,-31.847300282380832
262,Tex Assay,TCE14,GEN1053,10,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002952 RB1367,1.25,3.1847133757961785,-17.833566902838726
262,Tex Assay,TCE14,GEN1053,1,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002952 RB1367,-1.25,-3.1847133757961785,-24.202700314227584
262,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002952 RB1367,-0.75,-1.910828025477707,-39.491410402152276
262,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002952 RB1367,-2.75,-7.006369426751593,-28.026221175988855
262,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,0.0010000000474974513,IFNg,LS2418861 58355,L180002952 RB1367,-4.25,-10.828025477707007,-31.84663425118076
262,Tex Assay,TCE14,GEN1053,30,GEN1056,0,IFNg,LS2418861 58355,L180002952 RB1367,-4.25,-10.828025477707007,0
262,Tex Assay,TCE14,GEN1053,10,GEN1056,0,IFNg,LS2418861 58355,L180002952 RB1367,0.75,1.910828025477707,0
262,Tex Assay,TCE14,GEN1053,1,GEN1056,0,IFNg,LS2418861 58355,L180002952 RB1367,-0.75,-1.910828025477707,0
262,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,0,IFNg,LS2418861 58355,L180002952 RB1367,14.75,37.57961783439491,0
262,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,0,IFNg,LS2418861 58355,L180002952 RB1367,1.25,3.1847133757961785,0
262,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,0,IFNg,LS2418861 58355,L180002952 RB1367,8.25,21.019108280254777,0
262,Tex Assay,TCE14,GEN1053,0,GEN1056,10,IFNg,LS2418861 58355,L180002952 RB1367,6.25,15.92356687898089,0
262,Tex Assay,TCE14,GEN1053,0,GEN1056,1,IFNg,LS2418861 58355,L180002952 RB1367,27.25,69.42675159235668,0
262,Tex Assay,TCE14,GEN1053,0,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002952 RB1367,16.75,42.675159235668794,0
262,Tex Assay,TCE14,GEN1053,0,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002952 RB1367,0.25,0.6369426751592357,0
262,Tex Assay,TCE14,GEN1053,0,GEN1056,0,IFNg,LS2418861 58355,L180002952 RB1367,0,0,0
